C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_37_712.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_37_712.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_37_712.jpg, 0, 0, 0, 8.001624E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_37_844.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_37_844.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_37_844.jpg, 0, 0, 0, 7.844045E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_37_975.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_37_975.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_37_975.jpg, 0, 0, 0, 7.908658E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_38_078.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_38_078.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_38_078.jpg, 0, 0, 0, 7.889E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_38_179.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_38_179.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_38_179.jpg, 0, 0, 0, 7.798998E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_38_288.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_38_288.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_38_288.jpg, 0, 0, 0, 7.771028E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_38_389.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_38_389.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_38_389.jpg, 0, 0, 0, 7.797682E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_38_496.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_38_496.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_38_496.jpg, 0, 0, 0, 7.777314E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_38_617.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_38_617.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_38_617.jpg, 0, 0, 0, 7.910152E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_38_746.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_38_746.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_38_746.jpg, 0, 0, 0, 7.893665E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_38_863.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_38_863.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_38_863.jpg, 0, 0, 0, 7.81947E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_38_960.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_38_960.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_38_960.jpg, 0, 0, 0, 8.240977E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_39_066.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_39_066.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_39_066.jpg, 0, 0, 0, 7.992835E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_39_169.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_39_169.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_39_169.jpg, 0, 0, 0, 7.989992E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_39_278.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_39_278.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_39_278.jpg, 0, 0, 0, 7.777712E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_39_393.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_39_393.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_39_393.jpg, 0, 0, 0, 7.876189E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_39_497.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_39_497.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_39_497.jpg, 0, 0, 0, 7.867683E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_39_608.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_39_608.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_39_608.jpg, 0, 0, 0, 7.791294E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_39_709.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_39_709.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_39_709.jpg, 0, 0, 0, 8.19305E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_39_825.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_39_825.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_39_825.jpg, 0, 0, 0, 7.820137E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_39_934.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_39_934.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_39_934.jpg, 0, 0, 0, 7.773677E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_40_038.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_40_038.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_40_038.jpg, 0, 0, 0, 7.86287E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_40_139.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_40_139.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_40_139.jpg, 0, 0, 0, 7.896664E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_40_249.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_40_249.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_40_249.jpg, 0, 0, 0, 7.801325E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_40_354.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_40_354.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_40_354.jpg, 0, 0, 0, 7.844415E-05
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_40_459.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_40_459.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_40_459.jpg, 0, 0.1449444, 0, 0.2531857
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_40_561.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_40_561.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_40_561.jpg, 0, 0, 0, 0.2390454
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_40_662.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_40_662.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_40_662.jpg, 0, 0.121452, 0, 0.2915334
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_40_772.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_40_772.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_40_772.jpg, 0, 0, 0, 0.2939413
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_40_876.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_40_876.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_40_876.jpg, 0, 0.0902805, 0, 0.3035973
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_40_984.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_40_984.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_40_984.jpg, 0, 0.1223451, 0, 0.6015083
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_41_081.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_41_081.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_41_081.jpg, -0.042717, 0.042717, 0, 0.6188152
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_41_207.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_41_207.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_41_207.jpg, -0.4434015, 0.4434015, 0, 1.021847
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_41_334.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_41_334.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_41_334.jpg, -0.04546923, 0.04546922, 0, 1.27442
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_41_443.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_41_443.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_41_443.jpg, 0, 0, 0, 1.269364
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_41_557.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_41_557.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_41_557.jpg, 0, 0.3159825, 0, 1.544931
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_41_656.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_41_656.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_41_656.jpg, 0, 0.009738289, 0, 1.63728
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_41_752.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_41_752.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_41_752.jpg, 0, 0, 0, 1.632135
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_41_865.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_41_865.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_41_865.jpg, 0, 0.3200076, 0, 1.872544
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_41_963.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_41_963.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_41_963.jpg, 0, 0.6369864, 0, 2.622998
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_42_066.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_42_066.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_42_066.jpg, 0, 0.9437312, 0, 3.667896
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_42_180.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_42_180.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_42_180.jpg, 0, 1, 0, 4.834843
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_42_290.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_42_290.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_42_290.jpg, 0, 0.8775457, 0, 6.170749
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_42_404.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_42_404.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_42_404.jpg, 0, 0.5338117, 0, 7.061242
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_42_509.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_42_509.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_42_509.jpg, -0.1221078, 0.219805, 0, 7.387692
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_42_614.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_42_614.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_42_614.jpg, -0.4369278, 0, 0, 7.314588
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_42_722.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_42_722.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_42_722.jpg, -0.7608204, 0, 0, 7.141892
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_42_832.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_42_832.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_42_832.jpg, -1, 0, 0, 6.918324
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_42_949.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_42_949.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_42_949.jpg, -0.8520358, 0, 0, 6.822823
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_43_074.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_43_074.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_43_074.jpg, -0.4771828, 0, 0, 6.775052
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_43_175.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_43_175.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_43_175.jpg, -0.1717318, 0, 0, 6.709442
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_43_296.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_43_296.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_43_296.jpg, 0, 0, 0, 6.617081
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_43_397.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_43_397.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_43_397.jpg, 0, 0, 0, 6.550528
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_43_512.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_43_512.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_43_512.jpg, 0.343257, 0, 0, 6.436832
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_43_620.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_43_620.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_43_620.jpg, 0.01607312, 0, 0, 6.372577
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_43_722.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_43_722.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_43_722.jpg, 0, 0, 0, 6.306061
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_43_834.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_43_834.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_43_834.jpg, 0, 0, 0, 6.230144
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_43_950.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_43_950.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_43_950.jpg, 0, 0, 0, 6.155204
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_44_067.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_44_067.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_44_067.jpg, 0, 0, 0, 6.081162
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_44_178.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_44_178.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_44_178.jpg, 0, 0.1337355, 0, 6.055907
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_44_289.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_44_289.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_44_289.jpg, 0, 0, 0, 5.990199
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_44_404.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_44_404.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_44_404.jpg, 0, 0.1528764, 0, 5.999747
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_44_524.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_44_524.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_44_524.jpg, 0, 0, 0, 5.936152
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_44_653.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_44_653.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_44_653.jpg, 0, 0.04312529, 0, 5.960804
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_44_759.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_44_759.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_44_759.jpg, -0.3206583, 0, 0, 5.884667
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_44_862.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_44_862.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_44_862.jpg, -0.5764782, 0, 0, 5.770604
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_44_964.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_44_964.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_44_964.jpg, -0.2233953, 0, 0, 5.720189
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_45_076.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_45_076.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_45_076.jpg, 0, 0, 0, 5.639405
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_45_189.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_45_189.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_45_189.jpg, 0, 0, 0, 5.571414
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_45_299.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_45_299.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_45_299.jpg, 0, 0, 0, 5.515512
C:\Users\admin\Desktop\Ali\Data-car-3\IMG\center_2021_07_05_11_38_45_401.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\left_2021_07_05_11_38_45_401.jpg, C:\Users\admin\Desktop\Ali\Data-car-3\IMG\right_2021_07_05_11_38_45_401.jpg, 0, 0, 0, 5.460175
